STEP: 77; EVENT: position;UNIT: 12; POSITION: Coordinate[x=11, y=15]
STEP: 78; EVENT: position;UNIT: 12; POSITION: Coordinate[x=12, y=15]
STEP: 79; EVENT: position;UNIT: 12; POSITION: Coordinate[x=12, y=16]
STEP: 80; EVENT: position;UNIT: 12; POSITION: Coordinate[x=13, y=16]
STEP: 81; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=16]
STEP: 82; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=15]
STEP: 83; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=16]
STEP: 84; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=15]
STEP: 85; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=16]
STEP: 86; EVENT: position;UNIT: 12; POSITION: Coordinate[x=13, y=16]
STEP: 87; EVENT: position;UNIT: 12; POSITION: Coordinate[x=13, y=15]
STEP: 88; EVENT: position;UNIT: 12; POSITION: Coordinate[x=13, y=14]
STEP: 89; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=14]
STEP: 90; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=14]
STEP: 91; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=13]
STEP: 92; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=12]
STEP: 93; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=12]
STEP: 94; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=12]
STEP: 95; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=11]
STEP: 96; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=11]
STEP: 97; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=11]
STEP: 98; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=11]
STEP: 99; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=10]
STEP: 100; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=10]
STEP: 101; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=9]
STEP: 102; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=8]
STEP: 103; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=9]
STEP: 104; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=8]
STEP: 105; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=7]
STEP: 106; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=7]
STEP: 107; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=6]
STEP: 108; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=6]
STEP: 109; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=5]
STEP: 110; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=4]
STEP: 111; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=4]
STEP: 112; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=3]
STEP: 113; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=3]
STEP: 114; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=2]
STEP: 115; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=1]
STEP: 116; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=2]
STEP: 117; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=2]
STEP: 118; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=1]
STEP: 119; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=0]
STEP: 120; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=0]
STEP: 121; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=0]
STEP: 122; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=1]
STEP: 123; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=1]
STEP: 124; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=2]
STEP: 125; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=3]
STEP: 126; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=4]
STEP: 127; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=4]
STEP: 128; EVENT: position;UNIT: 12; POSITION: Coordinate[x=13, y=4]
STEP: 129; EVENT: position;UNIT: 12; POSITION: Coordinate[x=14, y=4]
STEP: 130; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=4]
STEP: 131; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=5]
STEP: 132; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=5]
STEP: 133; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=4]
STEP: 134; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=4]
STEP: 135; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=5]
STEP: 136; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=5]
STEP: 137; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=5]
STEP: 138; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=5]
STEP: 139; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=5]
STEP: 140; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=6]
STEP: 141; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=6]
STEP: 142; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=6]
STEP: 143; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=6]
STEP: 144; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=6]
STEP: 145; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=5]
STEP: 146; EVENT: position;UNIT: 12; POSITION: Coordinate[x=15, y=4]
STEP: 147; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=4]
STEP: 148; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=4]
STEP: 149; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=5]
STEP: 150; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=5]
STEP: 151; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=4]
STEP: 152; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=4]
STEP: 153; EVENT: position;UNIT: 12; POSITION: Coordinate[x=16, y=4]
STEP: 154; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=4]
STEP: 155; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=5]
STEP: 156; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=6]
STEP: 157; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=7]
STEP: 158; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=7]
STEP: 159; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=8]
STEP: 160; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=8]
STEP: 161; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=7]
STEP: 162; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=6]
STEP: 163; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=7]
STEP: 164; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=7]
STEP: 165; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=8]
STEP: 166; EVENT: position;UNIT: 12; POSITION: Coordinate[x=17, y=8]
STEP: 167; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=8]
STEP: 168; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=9]
STEP: 169; EVENT: position;UNIT: 12; POSITION: Coordinate[x=18, y=8]
STEP: 170; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=8]
STEP: 171; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=9]
STEP: 172; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=8]
STEP: 173; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=8]
STEP: 174; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=9]
STEP: 175; EVENT: position;UNIT: 12; POSITION: Coordinate[x=21, y=9]
STEP: 176; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=9]
STEP: 177; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=10]
STEP: 178; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=9]
STEP: 179; EVENT: position;UNIT: 12; POSITION: Coordinate[x=21, y=9]
STEP: 180; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=9]
STEP: 181; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=10]
STEP: 182; EVENT: position;UNIT: 12; POSITION: Coordinate[x=19, y=10]
STEP: 183; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=10]
STEP: 184; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=11]
STEP: 185; EVENT: position;UNIT: 12; POSITION: Coordinate[x=20, y=10]
STEP: 186; EVENT: position;UNIT: 12; POSITION: Coordinate[x=21, y=10]
STEP: 187; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=10]
STEP: 188; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=9]
STEP: 189; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=9]
STEP: 190; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=9]
STEP: 191; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=10]
STEP: 192; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=11]
STEP: 193; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=12]
STEP: 194; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=11]
STEP: 195; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=12]
STEP: 196; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=11]
STEP: 197; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=11]
STEP: 198; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=12]
STEP: 199; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=12]
STEP: 200; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=12]
STEP: 201; EVENT: position;UNIT: 12; POSITION: Coordinate[x=22, y=12]
STEP: 202; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=12]
STEP: 203; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=11]
STEP: 204; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=11]
STEP: 205; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=11]
STEP: 206; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=11]
STEP: 207; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=11]
STEP: 208; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=11]
